小区名称,response_id,url,板块名称,区名
银虹花苑,5011000013810,https://sh.ke.com/xiaoqu/5011000013810/,春申,闵行
银莲小区,5011000005210,https://sh.ke.com/xiaoqu/5011000005210/,春申,闵行
美琪花苑,5011000017629,https://sh.ke.com/xiaoqu/5011000017629/,春申,闵行
曹建路220弄,5011000019208,https://sh.ke.com/xiaoqu/5011000019208/,春申,闵行
曹建路230弄,5011102206932,https://sh.ke.com/xiaoqu/5011102206932/,春申,闵行
行南小区,5011000009664,https://sh.ke.com/xiaoqu/5011000009664/,春申,闵行
北建华清广场,5011102207040,https://sh.ke.com/xiaoqu/5011102207040/,春申,闵行
莲花南路1188弄53号,5017698872658009,https://sh.ke.com/xiaoqu/5017698872658009/,春申,闵行
莲花南路1188弄71号,5020026567903450,https://sh.ke.com/xiaoqu/5020026567903450/,春申,闵行
麦多生活广场,5011000014213,https://sh.ke.com/xiaoqu/5011000014213/,春申,闵行
曹建路221号,5011102206931,https://sh.ke.com/xiaoqu/5011102206931/,春申,闵行
中海寰宇广场,5020025481050227,https://sh.ke.com/xiaoqu/5020025481050227/,春申,闵行
莲花南路1188弄76号,5012970492703367,https://sh.ke.com/xiaoqu/5012970492703367/,春申,闵行
虹梅南路2527号,5012970508169530,https://sh.ke.com/xiaoqu/5012970508169530/,春申,闵行
虹梅南路2529号,5012970508169531,https://sh.ke.com/xiaoqu/5012970508169531/,春申,闵行
虹梅南路2531号,5012970508169532,https://sh.ke.com/xiaoqu/5012970508169532/,春申,闵行
春申路1886号,5012970675941609,https://sh.ke.com/xiaoqu/5012970675941609/,春申,闵行
春申路1689号,5020021906058825,https://sh.ke.com/xiaoqu/5020021906058825/,春申,闵行
同济融创玫瑰公馆,5011000011339,https://sh.ke.com/xiaoqu/5011000011339/,古美,闵行
中友嘉园,5011000013178,https://sh.ke.com/xiaoqu/5011000013178/,古美,闵行
江南星城(一期),5011000012423,https://sh.ke.com/xiaoqu/5011000012423/,古美,闵行
新时代花园,5011000015176,https://sh.ke.com/xiaoqu/5011000015176/,古美,闵行
万源城尚郡,5011000011329,https://sh.ke.com/xiaoqu/5011000011329/,古美,闵行
新梅花苑,5011000016528,https://sh.ke.com/xiaoqu/5011000016528/,古美,闵行
古美小区,5011000015450,https://sh.ke.com/xiaoqu/5011000015450/,古美,闵行
江南星城(二期),5020042066931342,https://sh.ke.com/xiaoqu/5020042066931342/,古美,闵行
蓝色港湾(公寓),5011000017601,https://sh.ke.com/xiaoqu/5011000017601/,古美,闵行
新时代富嘉花园,5011000012919,https://sh.ke.com/xiaoqu/5011000012919/,古美,闵行
欧风花都,5011000013736,https://sh.ke.com/xiaoqu/5011000013736/,古美,闵行
蔚蓝城市花园,5011000016293,https://sh.ke.com/xiaoqu/5011000016293/,古美,闵行
南方新村,5011000014585,https://sh.ke.com/xiaoqu/5011000014585/,古美,闵行
东苑半岛花园(公寓),5011000012631,https://sh.ke.com/xiaoqu/5011000012631/,古美,闵行
阳光美景城一期,5011000013840,https://sh.ke.com/xiaoqu/5011000013840/,古美,闵行
新时代景庭,5011000014224,https://sh.ke.com/xiaoqu/5011000014224/,古美,闵行
万源城朗郡,5011000013869,https://sh.ke.com/xiaoqu/5011000013869/,古美,闵行
平南三四村,5011000003124,https://sh.ke.com/xiaoqu/5011000003124/,古美,闵行
平南一二村,5011000004258,https://sh.ke.com/xiaoqu/5011000004258/,古美,闵行
莲花公寓(闵行),5011000014880,https://sh.ke.com/xiaoqu/5011000014880/,古美,闵行
南方城,5011000017544,https://sh.ke.com/xiaoqu/5011000017544/,古美,闵行
古美西路316弄,5011000007336,https://sh.ke.com/xiaoqu/5011000007336/,古美,闵行
平阳绿家园,5011000014972,https://sh.ke.com/xiaoqu/5011000014972/,古美,闵行
东苑古龙城(公寓),5011000017282,https://sh.ke.com/xiaoqu/5011000017282/,古美,闵行
平吉二村,5011000011033,https://sh.ke.com/xiaoqu/5011000011033/,古美,闵行
平阳新村四街坊,5011000015238,https://sh.ke.com/xiaoqu/5011000015238/,古美,闵行
古美西路420弄,5011000008717,https://sh.ke.com/xiaoqu/5011000008717/,古美,闵行
万源城逸郡,5011000010264,https://sh.ke.com/xiaoqu/5011000010264/,古美,闵行
东苑怡景园,5011000012399,https://sh.ke.com/xiaoqu/5011000012399/,古美,闵行
虹莘新村（北区）,5011000012105,https://sh.ke.com/xiaoqu/5011000012105/,古美,闵行
新梅公寓一期,5011000013434,https://sh.ke.com/xiaoqu/5011000013434/,古美,闵行
古美七村,5011000013867,https://sh.ke.com/xiaoqu/5011000013867/,古美,闵行
海上新村,5011000013458,https://sh.ke.com/xiaoqu/5011000013458/,古美,闵行
东兰雅苑,5011000013785,https://sh.ke.com/xiaoqu/5011000013785/,古美,闵行
华梅花苑,5011000015690,https://sh.ke.com/xiaoqu/5011000015690/,古美,闵行
春江锦庐,5011000016256,https://sh.ke.com/xiaoqu/5011000016256/,古美,闵行
鸿发家园,5011000014052,https://sh.ke.com/xiaoqu/5011000014052/,古美,闵行
新梅广场,5011000013393,https://sh.ke.com/xiaoqu/5011000013393/,古美,闵行
平吉一村,5011000013758,https://sh.ke.com/xiaoqu/5011000013758/,古美,闵行
万源城E1,5011000012235,https://sh.ke.com/xiaoqu/5011000012235/,古美,闵行
望族新苑,5011000017217,https://sh.ke.com/xiaoqu/5011000017217/,古美,闵行
万源城御璄,5011000005399,https://sh.ke.com/xiaoqu/5011000005399/,古美,闵行
康健丽都,5011000016530,https://sh.ke.com/xiaoqu/5011000016530/,古美,闵行
古美十村,5011000010859,https://sh.ke.com/xiaoqu/5011000010859/,古美,闵行
金汇豪庭,5011000017461,https://sh.ke.com/xiaoqu/5011000017461/,古美,闵行
古美八村,5011000010830,https://sh.ke.com/xiaoqu/5011000010830/,古美,闵行
东方御花园,5011000013931,https://sh.ke.com/xiaoqu/5011000013931/,古美,闵行
祜欣公寓,5011000009400,https://sh.ke.com/xiaoqu/5011000009400/,古美,闵行
平阳一村,5011000002911,https://sh.ke.com/xiaoqu/5011000002911/,古美,闵行
东兰世茗雅苑,5011000010242,https://sh.ke.com/xiaoqu/5011000010242/,古美,闵行
东兰小区,5011000012600,https://sh.ke.com/xiaoqu/5011000012600/,古美,闵行
平阳三村,5011000005141,https://sh.ke.com/xiaoqu/5011000005141/,古美,闵行
东苑佳佳花园,5011000002907,https://sh.ke.com/xiaoqu/5011000002907/,古美,闵行
古美一村,5011000012367,https://sh.ke.com/xiaoqu/5011000012367/,古美,闵行
望族新城,5011000015030,https://sh.ke.com/xiaoqu/5011000015030/,古美,闵行
华一新城,5011000003379,https://sh.ke.com/xiaoqu/5011000003379/,古美,闵行
东兰兴城,5015276124966628,https://sh.ke.com/xiaoqu/5015276124966628/,古美,闵行
平阳三街坊,5011000013069,https://sh.ke.com/xiaoqu/5011000013069/,古美,闵行
同济华城,5020053285645181,https://sh.ke.com/xiaoqu/5020053285645181/,古美,闵行
古美四村,5011000011253,https://sh.ke.com/xiaoqu/5011000011253/,古美,闵行
古美五村,5011000010429,https://sh.ke.com/xiaoqu/5011000010429/,古美,闵行
莲浦花苑,5011000015342,https://sh.ke.com/xiaoqu/5011000015342/,古美,闵行
东苑绿世界花园(一期),5011000016980,https://sh.ke.com/xiaoqu/5011000016980/,古美,闵行
和润家园(公寓),5011000005211,https://sh.ke.com/xiaoqu/5011000005211/,古美,闵行
虹莘家园,5011000004611,https://sh.ke.com/xiaoqu/5011000004611/,古美,闵行
晶杰苑,5011000010939,https://sh.ke.com/xiaoqu/5011000010939/,古美,闵行
古龙苑,5011000017063,https://sh.ke.com/xiaoqu/5011000017063/,古美,闵行
新梅公寓二期,5020050857774319,https://sh.ke.com/xiaoqu/5020050857774319/,古美,闵行
和嘉公寓,5011000004465,https://sh.ke.com/xiaoqu/5011000004465/,古美,闵行
梅莲苑,5011000004503,https://sh.ke.com/xiaoqu/5011000004503/,古美,闵行
古美三村,5011000012380,https://sh.ke.com/xiaoqu/5011000012380/,古美,闵行
东苑绿世界花园(三期),5011102206943,https://sh.ke.com/xiaoqu/5011102206943/,古美,闵行
春意苑,5011000002686,https://sh.ke.com/xiaoqu/5011000002686/,古美,闵行
东兰兴城(木兰苑),5015276030570473,https://sh.ke.com/xiaoqu/5015276030570473/,古美,闵行
平阳二村,5011000004434,https://sh.ke.com/xiaoqu/5011000004434/,古美,闵行
上海花园(公寓),5011000016310,https://sh.ke.com/xiaoqu/5011000016310/,古美,闵行
景和茗苑,5011000012721,https://sh.ke.com/xiaoqu/5011000012721/,古美,闵行
阳光乾城苑(公寓),5011000003084,https://sh.ke.com/xiaoqu/5011000003084/,古美,闵行
东苑绿世界花园(二期),5011102206995,https://sh.ke.com/xiaoqu/5011102206995/,古美,闵行
东兰兴城蕙兰苑,5015276210926144,https://sh.ke.com/xiaoqu/5015276210926144/,古美,闵行
东兰兴城(玉兰苑),5015276210926181,https://sh.ke.com/xiaoqu/5015276210926181/,古美,闵行
万源城御溪(别墅),5011000010841,https://sh.ke.com/xiaoqu/5011000010841/,古美,闵行
半岛豪门(公寓),5011000014587,https://sh.ke.com/xiaoqu/5011000014587/,古美,闵行
阳光美景城三期,5020049820525708,https://sh.ke.com/xiaoqu/5020049820525708/,古美,闵行
阳光美景城二期,5020049820525571,https://sh.ke.com/xiaoqu/5020049820525571/,古美,闵行
龙祥嘉园(公寓),5011000016018,https://sh.ke.com/xiaoqu/5011000016018/,古美,闵行
成亿家园,5011000013119,https://sh.ke.com/xiaoqu/5011000013119/,古美,闵行
宝城大厦,5011000017069,https://sh.ke.com/xiaoqu/5011000017069/,古美,闵行
半岛豪门(别墅),5011000003466,https://sh.ke.com/xiaoqu/5011000003466/,古美,闵行
金梅公寓,5011000010217,https://sh.ke.com/xiaoqu/5011000010217/,古美,闵行
古美六村,5011000009467,https://sh.ke.com/xiaoqu/5011000009467/,古美,闵行
金领华庭,5011000003905,https://sh.ke.com/xiaoqu/5011000003905/,古美,闵行
南方公寓,5011000005404,https://sh.ke.com/xiaoqu/5011000005404/,古美,闵行
九星苑,5011000009245,https://sh.ke.com/xiaoqu/5011000009245/,古美,闵行
古美公寓,5011000005405,https://sh.ke.com/xiaoqu/5011000005405/,古美,闵行
莘光苑,5011000004610,https://sh.ke.com/xiaoqu/5011000004610/,古美,闵行
阳光乾城苑(别墅),5011000013018,https://sh.ke.com/xiaoqu/5011000013018/,古美,闵行
同盛豪园,5011000001783,https://sh.ke.com/xiaoqu/5011000001783/,古美,闵行
东苑半岛花园(别墅),5011000003295,https://sh.ke.com/xiaoqu/5011000003295/,古美,闵行
东兰路37弄,5011000005932,https://sh.ke.com/xiaoqu/5011000005932/,古美,闵行
和润家园(别墅),5011000015623,https://sh.ke.com/xiaoqu/5011000015623/,古美,闵行
平阳苑,5011000003434,https://sh.ke.com/xiaoqu/5011000003434/,古美,闵行
东苑古龙城(别墅),5011000003891,https://sh.ke.com/xiaoqu/5011000003891/,古美,闵行
万源城御溪(公寓),5011000003860,https://sh.ke.com/xiaoqu/5011000003860/,古美,闵行
风荷云墅(别墅),5011000003114,https://sh.ke.com/xiaoqu/5011000003114/,古美,闵行
风荷云墅(公寓),5011000012809,https://sh.ke.com/xiaoqu/5011000012809/,古美,闵行
上海花园(别墅),5011000003110,https://sh.ke.com/xiaoqu/5011000003110/,古美,闵行
蓝色港湾(别墅),5011000003505,https://sh.ke.com/xiaoqu/5011000003505/,古美,闵行
仲义苑,5011000000076,https://sh.ke.com/xiaoqu/5011000000076/,古美,闵行
华城广场,5011000019003,https://sh.ke.com/xiaoqu/5011000019003/,古美,闵行
锦隆别墅,5011000009267,https://sh.ke.com/xiaoqu/5011000009267/,古美,闵行
龙祥嘉园(别墅),5011000000151,https://sh.ke.com/xiaoqu/5011000000151/,古美,闵行
新梅公寓三期,5020050857774324,https://sh.ke.com/xiaoqu/5020050857774324/,古美,闵行
虹莘新村（南区）,5020061579453011,https://sh.ke.com/xiaoqu/5020061579453011/,古美,闵行
龙茗路585号,5014278782390209,https://sh.ke.com/xiaoqu/5014278782390209/,古美,闵行
沪闵路7580弄111支弄36-39号,5020027217327072,https://sh.ke.com/xiaoqu/5020027217327072/,古美,闵行
城开中心,509821540058079,https://sh.ke.com/xiaoqu/509821540058079/,古美,闵行
龙茗路1810号,5012519362801249,https://sh.ke.com/xiaoqu/5012519362801249/,古美,闵行
古方路76号,5012675552391378,https://sh.ke.com/xiaoqu/5012675552391378/,古美,闵行
虹莘路1518弄28支弄32号,5012970508169592,https://sh.ke.com/xiaoqu/5012970508169592/,古美,闵行
虹莘路2066号,5020024990204466,https://sh.ke.com/xiaoqu/5020024990204466/,古美,闵行
龙茗路1943,5020033310964861,https://sh.ke.com/xiaoqu/5020033310964861/,古美,闵行
宁谷国际,5011000010041,https://sh.ke.com/xiaoqu/5011000010041/,古美,闵行
莲花国际广场,5011000013951,https://sh.ke.com/xiaoqu/5011000013951/,古美,闵行
南方休闲广场,5011000017156,https://sh.ke.com/xiaoqu/5011000017156/,古美,闵行
莲花国际大厦,5011102207120,https://sh.ke.com/xiaoqu/5011102207120/,古美,闵行
龙茗路1935号,5012700375593449,https://sh.ke.com/xiaoqu/5012700375593449/,古美,闵行
虹梅路1109弄11号甲,5012970508169450,https://sh.ke.com/xiaoqu/5012970508169450/,古美,闵行
虹梅路1109弄12号,5012970508169452,https://sh.ke.com/xiaoqu/5012970508169452/,古美,闵行
虹梅路1109弄17号,5012970508169456,https://sh.ke.com/xiaoqu/5012970508169456/,古美,闵行
虹梅路1109弄9号,5012970508169460,https://sh.ke.com/xiaoqu/5012970508169460/,古美,闵行
古美路826号,5012970691146237,https://sh.ke.com/xiaoqu/5012970691146237/,古美,闵行
古美路830号,5012970691146238,https://sh.ke.com/xiaoqu/5012970691146238/,古美,闵行
古美路850号,5012970691146239,https://sh.ke.com/xiaoqu/5012970691146239/,古美,闵行
龙茗路1371号,5012970706351081,https://sh.ke.com/xiaoqu/5012970706351081/,古美,闵行
龙茗路1593号,5012970706351087,https://sh.ke.com/xiaoqu/5012970706351087/,古美,闵行
龙茗路1666号,5012970706351094,https://sh.ke.com/xiaoqu/5012970706351094/,古美,闵行
龙茗路1816号,5012970721292300,https://sh.ke.com/xiaoqu/5012970721292300/,古美,闵行
龙茗路1941号,5012970721292307,https://sh.ke.com/xiaoqu/5012970721292307/,古美,闵行
东兰路1316号,5012970751701598,https://sh.ke.com/xiaoqu/5012970751701598/,古美,闵行
东兰路1318号,5012970751701599,https://sh.ke.com/xiaoqu/5012970751701599/,古美,闵行
顾戴路1178弄33号,5012970782110090,https://sh.ke.com/xiaoqu/5012970782110090/,古美,闵行
顾戴路1178弄39号,5012970782110092,https://sh.ke.com/xiaoqu/5012970782110092/,古美,闵行
"顾戴路1100弄4,5,6,8,9号,10,12号",5013312262418562,https://sh.ke.com/xiaoqu/5013312262418562/,古美,闵行
东兰路1312号,5020028278891445,https://sh.ke.com/xiaoqu/5020028278891445/,古美,闵行
沪闵路7398号,5020029859753752,https://sh.ke.com/xiaoqu/5020029859753752/,古美,闵行
顾戴路1178弄57号,5020032084811723,https://sh.ke.com/xiaoqu/5020032084811723/,古美,闵行
古美爵士文化广场,5020034390474207,https://sh.ke.com/xiaoqu/5020034390474207/,古美,闵行
七韵美地苑,5011000013574,https://sh.ke.com/xiaoqu/5011000013574/,航华,闵行
航华一村,5011000017768,https://sh.ke.com/xiaoqu/5011000017768/,航华,闵行
航华四村,5011000002794,https://sh.ke.com/xiaoqu/5011000002794/,航华,闵行
新明星花园,5011000015738,https://sh.ke.com/xiaoqu/5011000015738/,航华,闵行
丹桂花园,5011000013384,https://sh.ke.com/xiaoqu/5011000013384/,航华,闵行
航华二村嘉丰公寓,5011000014304,https://sh.ke.com/xiaoqu/5011000014304/,航华,闵行
春晖小区,5018087861040018,https://sh.ke.com/xiaoqu/5018087861040018/,航华,闵行
嘉丰新苑,5011000013863,https://sh.ke.com/xiaoqu/5011000013863/,航华,闵行
航华二村驰骋小区,5018157867643174,https://sh.ke.com/xiaoqu/5018157867643174/,航华,闵行
华菁公寓,5011000014342,https://sh.ke.com/xiaoqu/5011000014342/,航华,闵行
航华三村四街坊,5010022184563016,https://sh.ke.com/xiaoqu/5010022184563016/,航华,闵行
鸿禧花园,5011000009087,https://sh.ke.com/xiaoqu/5011000009087/,航华,闵行
航华二村二街坊,5011000013123,https://sh.ke.com/xiaoqu/5011000013123/,航华,闵行
航华三村三街坊,5010022188232033,https://sh.ke.com/xiaoqu/5010022188232033/,航华,闵行
丹桂南苑,5011000013524,https://sh.ke.com/xiaoqu/5011000013524/,航华,闵行
航华二村京润花园,5016839425142812,https://sh.ke.com/xiaoqu/5016839425142812/,航华,闵行
嘉丰花苑,5011000014194,https://sh.ke.com/xiaoqu/5011000014194/,航华,闵行
沙申新村,5011000016881,https://sh.ke.com/xiaoqu/5011000016881/,航华,闵行
三佳苑,5011000013760,https://sh.ke.com/xiaoqu/5011000013760/,航华,闵行
沪江园区,5011000009633,https://sh.ke.com/xiaoqu/5011000009633/,航华,闵行
景丽苑,5011000003187,https://sh.ke.com/xiaoqu/5011000003187/,航华,闵行
航华二村梧柏小区,509821540057784,https://sh.ke.com/xiaoqu/509821540057784/,航华,闵行
小桥里,5011063203408,https://sh.ke.com/xiaoqu/5011063203408/,航华,闵行
复泰华庭,5011000005257,https://sh.ke.com/xiaoqu/5011000005257/,航华,闵行
航东路750弄,5011000006255,https://sh.ke.com/xiaoqu/5011000006255/,航华,闵行
航华二村信利苑,5011000014016,https://sh.ke.com/xiaoqu/5011000014016/,航华,闵行
航华三村一街坊,5011000013089,https://sh.ke.com/xiaoqu/5011000013089/,航华,闵行
华景花苑,5011000013884,https://sh.ke.com/xiaoqu/5011000013884/,航华,闵行
永兴小区,509977363956283,https://sh.ke.com/xiaoqu/509977363956283/,航华,闵行
晟虹新景苑,5011000013324,https://sh.ke.com/xiaoqu/5011000013324/,航华,闵行
沪江新苑,5011000018637,https://sh.ke.com/xiaoqu/5011000018637/,航华,闵行
横径苑,5011102207368,https://sh.ke.com/xiaoqu/5011102207368/,航华,闵行
春之苑,5011000000261,https://sh.ke.com/xiaoqu/5011000000261/,航华,闵行
复泰景苑,5011000010983,https://sh.ke.com/xiaoqu/5011000010983/,航华,闵行
航华一村二街坊,5020060847450395,https://sh.ke.com/xiaoqu/5020060847450395/,航华,闵行
馥华苑,5011000014630,https://sh.ke.com/xiaoqu/5011000014630/,航华,闵行
航华新苑,5011000009469,https://sh.ke.com/xiaoqu/5011000009469/,航华,闵行
航东路606弄,5011000006397,https://sh.ke.com/xiaoqu/5011000006397/,航华,闵行
航东公寓,5011102207531,https://sh.ke.com/xiaoqu/5011102207531/,航华,闵行
航华二村,5020030461840238,https://sh.ke.com/xiaoqu/5020030461840238/,航华,闵行
城家公寓(虹桥机场沪青平公路店),5012970706350334,https://sh.ke.com/xiaoqu/5012970706350334/,航华,闵行
航华新村,5011000018604,https://sh.ke.com/xiaoqu/5011000018604/,航华,闵行
航华四村三街坊,5020061452560581,https://sh.ke.com/xiaoqu/5020061452560581/,航华,闵行
航中路385号,5012970630067193,https://sh.ke.com/xiaoqu/5012970630067193/,航华,闵行
航东路528弄106号,5015666842995272,https://sh.ke.com/xiaoqu/5015666842995272/,航华,闵行
航北路22号,5016611854527592,https://sh.ke.com/xiaoqu/5016611854527592/,航华,闵行
航北路26号,5016611930811861,https://sh.ke.com/xiaoqu/5016611930811861/,航华,闵行
航中路413号,5020022990678678,https://sh.ke.com/xiaoqu/5020022990678678/,航华,闵行
航中路369弄,5020029662466764,https://sh.ke.com/xiaoqu/5020029662466764/,航华,闵行
西郊九韵城,5011000012723,https://sh.ke.com/xiaoqu/5011000012723/,华漕,闵行
万科时一区（一期）,5011102207681,https://sh.ke.com/xiaoqu/5011102207681/,华漕,闵行
爱博二村,5011102207798,https://sh.ke.com/xiaoqu/5011102207798/,华漕,闵行
金色西郊城,5011000017485,https://sh.ke.com/xiaoqu/5011000017485/,华漕,闵行
富力虹桥十号,5011102207748,https://sh.ke.com/xiaoqu/5011102207748/,华漕,闵行
虹桥1号,5011000011924,https://sh.ke.com/xiaoqu/5011000011924/,华漕,闵行
西郊景平苑,5011000014127,https://sh.ke.com/xiaoqu/5011000014127/,华漕,闵行
虹桥晶邸,5011000010745,https://sh.ke.com/xiaoqu/5011000010745/,华漕,闵行
美邻苑,5011000012751,https://sh.ke.com/xiaoqu/5011000012751/,华漕,闵行
爱博一村,5011102207785,https://sh.ke.com/xiaoqu/5011102207785/,华漕,闵行
西郊河畔家园,5011000013695,https://sh.ke.com/xiaoqu/5011000013695/,华漕,闵行
金丰小区北区（121弄）,5011000014308,https://sh.ke.com/xiaoqu/5011000014308/,华漕,闵行
西郊庄园马德里洋房,5011063168431,https://sh.ke.com/xiaoqu/5011063168431/,华漕,闵行
爱博五村,5011000014353,https://sh.ke.com/xiaoqu/5011000014353/,华漕,闵行
九方家园,5011000013773,https://sh.ke.com/xiaoqu/5011000013773/,华漕,闵行
爱博三村,5011102207796,https://sh.ke.com/xiaoqu/5011102207796/,华漕,闵行
上海香港花园,5011000016471,https://sh.ke.com/xiaoqu/5011000016471/,华漕,闵行
万科兰乔圣菲,5011000017818,https://sh.ke.com/xiaoqu/5011000017818/,华漕,闵行
西郊虹韵城景雅苑,5011000003250,https://sh.ke.com/xiaoqu/5011000003250/,华漕,闵行
恒基旭辉中心(公寓),5011000000531,https://sh.ke.com/xiaoqu/5011000000531/,华漕,闵行
紫薇新村,5011000014000,https://sh.ke.com/xiaoqu/5011000014000/,华漕,闵行
万科时一区（四期）,5020045694790715,https://sh.ke.com/xiaoqu/5020045694790715/,华漕,闵行
尚品华庭,5015252220317580,https://sh.ke.com/xiaoqu/5015252220317580/,华漕,闵行
万科红郡,5011000017804,https://sh.ke.com/xiaoqu/5011000017804/,华漕,闵行
万博家园,5011000012407,https://sh.ke.com/xiaoqu/5011000012407/,华漕,闵行
爱博四村,5011102207895,https://sh.ke.com/xiaoqu/5011102207895/,华漕,闵行
凯德林茵湖畔(别墅),5011000016769,https://sh.ke.com/xiaoqu/5011000016769/,华漕,闵行
西郊庄园,5011000017531,https://sh.ke.com/xiaoqu/5011000017531/,华漕,闵行
爱博六村,5011102208045,https://sh.ke.com/xiaoqu/5011102208045/,华漕,闵行
万科时一区(二期）,5020045694790713,https://sh.ke.com/xiaoqu/5020045694790713/,华漕,闵行
华漕新村,5011000012359,https://sh.ke.com/xiaoqu/5011000012359/,华漕,闵行
万博欣园,5011000001681,https://sh.ke.com/xiaoqu/5011000001681/,华漕,闵行
瑞生花园,5011000015801,https://sh.ke.com/xiaoqu/5011000015801/,华漕,闵行
紫堤苑,5011000003398,https://sh.ke.com/xiaoqu/5011000003398/,华漕,闵行
凯德林茵湖畔(公寓),5011000004256,https://sh.ke.com/xiaoqu/5011000004256/,华漕,闵行
紫堤坊,5011000000744,https://sh.ke.com/xiaoqu/5011000000744/,华漕,闵行
诸新三村,5011000010660,https://sh.ke.com/xiaoqu/5011000010660/,华漕,闵行
爱博七村,5011102207938,https://sh.ke.com/xiaoqu/5011102207938/,华漕,闵行
绿地旭辉e天地,5011102208090,https://sh.ke.com/xiaoqu/5011102208090/,华漕,闵行
馨泰佳苑,5020030332784910,https://sh.ke.com/xiaoqu/5020030332784910/,华漕,闵行
西庭网球俱乐部和公寓,5011000010644,https://sh.ke.com/xiaoqu/5011000010644/,华漕,闵行
万科时一区（三期）,5020045694790714,https://sh.ke.com/xiaoqu/5020045694790714/,华漕,闵行
紫薇二村,5011000012685,https://sh.ke.com/xiaoqu/5011000012685/,华漕,闵行
金球怡云花园,5011000013240,https://sh.ke.com/xiaoqu/5011000013240/,华漕,闵行
金臣汇,5011102207641,https://sh.ke.com/xiaoqu/5011102207641/,华漕,闵行
银杏新村,5011000012495,https://sh.ke.com/xiaoqu/5011000012495/,华漕,闵行
金丰小区南区（179弄）,5020050094197442,https://sh.ke.com/xiaoqu/5020050094197442/,华漕,闵行
馨乐佳苑,5020030274975349,https://sh.ke.com/xiaoqu/5020030274975349/,华漕,闵行
