小区名称,response_id,url,板块名称,区名
龙光西塘江南大境,5020043750445031,https://sh.ke.com/xiaoqu/5020043750445031/,嘉兴,金山
凤栖桃苑,509821540057963,https://sh.ke.com/xiaoqu/509821540057963/,嘉兴,金山
嘉尚年华,5010952323116808,https://sh.ke.com/xiaoqu/5010952323116808/,嘉兴,金山
西塘恒隆商业广场,5012378082389915,https://sh.ke.com/xiaoqu/5012378082389915/,嘉兴,金山
林湖世家,5017542897741576,https://sh.ke.com/xiaoqu/5017542897741576/,嘉兴,金山
城北路582号,5020022538514157,https://sh.ke.com/xiaoqu/5020022538514157/,嘉兴,金山
云尚城,5020023238214188,https://sh.ke.com/xiaoqu/5020023238214188/,嘉兴,金山
台升国际广场,5020023242415420,https://sh.ke.com/xiaoqu/5020023242415420/,嘉兴,金山
长虹春天,5020023474332266,https://sh.ke.com/xiaoqu/5020023474332266/,嘉兴,金山
禾城世纪花园二期,5020023948516582,https://sh.ke.com/xiaoqu/5020023948516582/,嘉兴,金山
阳海景怡(北区),5020023948517339,https://sh.ke.com/xiaoqu/5020023948517339/,嘉兴,金山
万达广场水岸金街,5020024152039946,https://sh.ke.com/xiaoqu/5020024152039946/,嘉兴,金山
馨福公馆,5020024599977837,https://sh.ke.com/xiaoqu/5020024599977837/,嘉兴,金山
信达南郡,5020024979714794,https://sh.ke.com/xiaoqu/5020024979714794/,嘉兴,金山
中楠穆溪左岸,5020025747388754,https://sh.ke.com/xiaoqu/5020025747388754/,嘉兴,金山
南苑路259号,5020026368671494,https://sh.ke.com/xiaoqu/5020026368671494/,嘉兴,金山
高桥花园,5020029785278004,https://sh.ke.com/xiaoqu/5020029785278004/,嘉兴,金山
湖畔首府,5020029802067255,https://sh.ke.com/xiaoqu/5020029802067255/,嘉兴,金山
御景龙庭,5011000012069,https://sh.ke.com/xiaoqu/5011000012069/,金山,金山
绿地金卫新家园（东区）,5011000014430,https://sh.ke.com/xiaoqu/5011000014430/,金山,金山
绿地金卫新家园（西区）,5020043345446265,https://sh.ke.com/xiaoqu/5020043345446265/,金山,金山
金海岸花园,5011000013682,https://sh.ke.com/xiaoqu/5011000013682/,金山,金山
绿地金山名邸,5011000000003,https://sh.ke.com/xiaoqu/5011000000003/,金山,金山
金康花苑,5011000011764,https://sh.ke.com/xiaoqu/5011000011764/,金山,金山
海棠新村,5011000014634,https://sh.ke.com/xiaoqu/5011000014634/,金山,金山
卫康花苑,5011000002300,https://sh.ke.com/xiaoqu/5011000002300/,金山,金山
飞虹南村,5011000002258,https://sh.ke.com/xiaoqu/5011000002258/,金山,金山
东礁一村,5011000004944,https://sh.ke.com/xiaoqu/5011000004944/,金山,金山
山鑫康城,5011000014854,https://sh.ke.com/xiaoqu/5011000014854/,金山,金山
绿地玲珑寓,5020043346496510,https://sh.ke.com/xiaoqu/5020043346496510/,金山,金山
海上纳缇,5011000000793,https://sh.ke.com/xiaoqu/5011000000793/,金山,金山
万盛金邸,5011000001269,https://sh.ke.com/xiaoqu/5011000001269/,金山,金山
梅州新村,5011000000746,https://sh.ke.com/xiaoqu/5011000000746/,金山,金山
临潮二村,5011000018655,https://sh.ke.com/xiaoqu/5011000018655/,金山,金山
山康花苑,5011000001111,https://sh.ke.com/xiaoqu/5011000001111/,金山,金山
东礁二村,5011000018674,https://sh.ke.com/xiaoqu/5011000018674/,金山,金山
正荣御首府,5011063812235,https://sh.ke.com/xiaoqu/5011063812235/,金山,金山
东泉新村,5011000009210,https://sh.ke.com/xiaoqu/5011000009210/,金山,金山
滨海二村,5011000000029,https://sh.ke.com/xiaoqu/5011000000029/,金山,金山
赞成红树林,5011000013928,https://sh.ke.com/xiaoqu/5011000013928/,金山,金山
临潮一村,5011000018667,https://sh.ke.com/xiaoqu/5011000018667/,金山,金山
万达华府,5020045014193688,https://sh.ke.com/xiaoqu/5020045014193688/,金山,金山
东礁四村,5011000018651,https://sh.ke.com/xiaoqu/5011000018651/,金山,金山
辰凯花苑,5011000000747,https://sh.ke.com/xiaoqu/5011000000747/,金山,金山
金悦华庭,5011000002845,https://sh.ke.com/xiaoqu/5011000002845/,金山,金山
合生财富海景公馆,5011063689108,https://sh.ke.com/xiaoqu/5011063689108/,金山,金山
飞虹北村,5011000010399,https://sh.ke.com/xiaoqu/5011000010399/,金山,金山
海滨新城,5011000000465,https://sh.ke.com/xiaoqu/5011000000465/,金山,金山
万寿新村(金山),5011102206091,https://sh.ke.com/xiaoqu/5011102206091/,金山,金山
水韵悦城,5011000012691,https://sh.ke.com/xiaoqu/5011000012691/,金山,金山
辰凯紫薇苑,5011000005083,https://sh.ke.com/xiaoqu/5011000005083/,金山,金山
山龙新村,5011000010402,https://sh.ke.com/xiaoqu/5011000010402/,金山,金山
山鑫公寓,5011000018526,https://sh.ke.com/xiaoqu/5011000018526/,金山,金山
山鑫阳光城,5011000011736,https://sh.ke.com/xiaoqu/5011000011736/,金山,金山
临潮三村,5011000018663,https://sh.ke.com/xiaoqu/5011000018663/,金山,金山
东礁三村,5011000018659,https://sh.ke.com/xiaoqu/5011000018659/,金山,金山
山鑫联城花苑,5011000001255,https://sh.ke.com/xiaoqu/5011000001255/,金山,金山
海趣馨苑,5011000001954,https://sh.ke.com/xiaoqu/5011000001954/,金山,金山
滨海一村,5011000001492,https://sh.ke.com/xiaoqu/5011000001492/,金山,金山
君逸公馆,5011000000740,https://sh.ke.com/xiaoqu/5011000000740/,金山,金山
临潮大楼,5011000019643,https://sh.ke.com/xiaoqu/5011000019643/,金山,金山
滨海四村,5011000002266,https://sh.ke.com/xiaoqu/5011000002266/,金山,金山
龙泽园,5011000014129,https://sh.ke.com/xiaoqu/5011000014129/,金山,金山
新城旭辉府,5011063837975,https://sh.ke.com/xiaoqu/5011063837975/,金山,金山
滨海三村,5011000004158,https://sh.ke.com/xiaoqu/5011000004158/,金山,金山
玲桂花苑,5011000011536,https://sh.ke.com/xiaoqu/5011000011536/,金山,金山
万和家园,5011102206150,https://sh.ke.com/xiaoqu/5011102206150/,金山,金山
金瀚园,5011000000313,https://sh.ke.com/xiaoqu/5011000000313/,金山,金山
古城新苑,5020026926783158,https://sh.ke.com/xiaoqu/5020026926783158/,金山,金山
宝华海湾城,5011000014312,https://sh.ke.com/xiaoqu/5011000014312/,金山,金山
金山万达海汇街,5011063909577,https://sh.ke.com/xiaoqu/5011063909577/,金山,金山
海上明珠园,5011000014722,https://sh.ke.com/xiaoqu/5011000014722/,金山,金山
辰凯紫藤苑,5011000000949,https://sh.ke.com/xiaoqu/5011000000949/,金山,金山
临波大楼,5011000018912,https://sh.ke.com/xiaoqu/5011000018912/,金山,金山
绿地金山名邸（别墅）,5011102206270,https://sh.ke.com/xiaoqu/5011102206270/,金山,金山
蓝色收获板桥东路1200弄（金荷雅苑）,5011000013066,https://sh.ke.com/xiaoqu/5011000013066/,金山,金山
金天地花园,5011000013954,https://sh.ke.com/xiaoqu/5011000013954/,金山,金山
广厦大楼,5011000008634,https://sh.ke.com/xiaoqu/5011000008634/,金山,金山
海安大楼,5011000019419,https://sh.ke.com/xiaoqu/5011000019419/,金山,金山
梅州大楼,5011000019648,https://sh.ke.com/xiaoqu/5011000019648/,金山,金山
石化四村,5011000002926,https://sh.ke.com/xiaoqu/5011000002926/,金山,金山
正荣璟园,5011102205984,https://sh.ke.com/xiaoqu/5011102205984/,金山,金山
海浒新村,5011000003178,https://sh.ke.com/xiaoqu/5011000003178/,金山,金山
蓝色收获龙宇路999弄,5020044403706142,https://sh.ke.com/xiaoqu/5020044403706142/,金山,金山
棕榈湾花园,5011000017382,https://sh.ke.com/xiaoqu/5011000017382/,金山,金山
新华御湖上园,5016549590872800,https://sh.ke.com/xiaoqu/5016549590872800/,金山,金山
澜庭,5016935657681807,https://sh.ke.com/xiaoqu/5016935657681807/,金山,金山
湖山香颂湾,5011102206208,https://sh.ke.com/xiaoqu/5011102206208/,金山,金山
华纺和成未来派,5011102206394,https://sh.ke.com/xiaoqu/5011102206394/,金山,金山
汤泉美地城,5011000000336,https://sh.ke.com/xiaoqu/5011000000336/,金山,金山
龙泽园五期,509977363955852,https://sh.ke.com/xiaoqu/509977363955852/,金山,金山
长城逸府,5011000000028,https://sh.ke.com/xiaoqu/5011000000028/,金山,金山
新春苑,5011000003524,https://sh.ke.com/xiaoqu/5011000003524/,金山,金山
万春苑,5011000014525,https://sh.ke.com/xiaoqu/5011000014525/,金山,金山
三岛龙州苑,5011000013937,https://sh.ke.com/xiaoqu/5011000013937/,金山,金山
中冶墅境,5011000002145,https://sh.ke.com/xiaoqu/5011000002145/,金山,金山
清风别墅,5011000004046,https://sh.ke.com/xiaoqu/5011000004046/,金山,金山
城西花苑,5011000001082,https://sh.ke.com/xiaoqu/5011000001082/,金山,金山
中锐龙湾1号,5011000019362,https://sh.ke.com/xiaoqu/5011000019362/,金山,金山
绿地漕泾新苑,5011000000656,https://sh.ke.com/xiaoqu/5011000000656/,金山,金山
海尚馨苑,5011000010010,https://sh.ke.com/xiaoqu/5011000010010/,金山,金山
金域蔚蓝家园,5011000000643,https://sh.ke.com/xiaoqu/5011000000643/,金山,金山
金山豪庭,5011000005445,https://sh.ke.com/xiaoqu/5011000005445/,金山,金山
蓝滨嘉苑,5011102206460,https://sh.ke.com/xiaoqu/5011102206460/,金山,金山
亭林华城康宁嘉园,5016389501103704,https://sh.ke.com/xiaoqu/5016389501103704/,金山,金山
海辰馨苑,5011000012838,https://sh.ke.com/xiaoqu/5011000012838/,金山,金山
上置海景大厦,5011000009662,https://sh.ke.com/xiaoqu/5011000009662/,金山,金山
石化十二村,5011000002561,https://sh.ke.com/xiaoqu/5011000002561/,金山,金山
枫岸华庭,5011000006554,https://sh.ke.com/xiaoqu/5011000006554/,金山,金山
书香门第,5011000015702,https://sh.ke.com/xiaoqu/5011000015702/,金山,金山
依云湖,5020036078349434,https://sh.ke.com/xiaoqu/5020036078349434/,金山,金山
蓝色收获板桥东路888弄,5020044403706134,https://sh.ke.com/xiaoqu/5020044403706134/,金山,金山
乐禧汇禧厥,5011000011394,https://sh.ke.com/xiaoqu/5011000011394/,金山,金山
隆亭家园,5011000010950,https://sh.ke.com/xiaoqu/5011000010950/,金山,金山
石化十村,5011000015706,https://sh.ke.com/xiaoqu/5011000015706/,金山,金山
建元景苑,5011000013033,https://sh.ke.com/xiaoqu/5011000013033/,金山,金山
园与墅,5011000019387,https://sh.ke.com/xiaoqu/5011000019387/,金山,金山
毕加索花园小镇,5011063736004,https://sh.ke.com/xiaoqu/5011063736004/,金山,金山
晶珑俪榭,5011102206210,https://sh.ke.com/xiaoqu/5011102206210/,金山,金山
石化六村,5011000002246,https://sh.ke.com/xiaoqu/5011000002246/,金山,金山
碧桂园玫瑰公馆,5020022435757925,https://sh.ke.com/xiaoqu/5020022435757925/,金山,金山
枫阳新村,5011000002384,https://sh.ke.com/xiaoqu/5011000002384/,金山,金山
石化七村,5011000005128,https://sh.ke.com/xiaoqu/5011000005128/,金山,金山
石化一村,5011000000512,https://sh.ke.com/xiaoqu/5011000000512/,金山,金山
海欣家园,5011000002159,https://sh.ke.com/xiaoqu/5011000002159/,金山,金山
石化十五村,5011000018690,https://sh.ke.com/xiaoqu/5011000018690/,金山,金山
恒信家园,5011000004069,https://sh.ke.com/xiaoqu/5011000004069/,金山,金山
海皓馨园,5016389506369783,https://sh.ke.com/xiaoqu/5016389506369783/,金山,金山
东林苑,509977363955853,https://sh.ke.com/xiaoqu/509977363955853/,金山,金山
幸福新村(枫泾),509977363955865,https://sh.ke.com/xiaoqu/509977363955865/,金山,金山
蓝堡公馆,5011000000525,https://sh.ke.com/xiaoqu/5011000000525/,金山,金山
南溪二村,5011000013589,https://sh.ke.com/xiaoqu/5011000013589/,金山,金山
现代御墅,507919237869527,https://sh.ke.com/xiaoqu/507919237869527/,金山,金山
石化十一村,5011000010380,https://sh.ke.com/xiaoqu/5011000010380/,金山,金山
御龙名邸,5011000010798,https://sh.ke.com/xiaoqu/5011000010798/,金山,金山
金荷雅苑,5011102206054,https://sh.ke.com/xiaoqu/5011102206054/,金山,金山
龙泽园六期,5014119656000122,https://sh.ke.com/xiaoqu/5014119656000122/,金山,金山
恒康佳苑,5011000000923,https://sh.ke.com/xiaoqu/5011000000923/,金山,金山
金旭花园,5011000019265,https://sh.ke.com/xiaoqu/5011000019265/,金山,金山
御龙景苑,5020020999894230,https://sh.ke.com/xiaoqu/5020020999894230/,金山,金山
美溪里,5020027682041189,https://sh.ke.com/xiaoqu/5020027682041189/,金山,金山
海悦馨苑,50000000001055,https://sh.ke.com/xiaoqu/50000000001055/,金山,金山
景乐南一村,5011000002127,https://sh.ke.com/xiaoqu/5011000002127/,金山,金山
石化十三村(金山),5011000018695,https://sh.ke.com/xiaoqu/5011000018695/,金山,金山
松隐大街363弄,5016389545929944,https://sh.ke.com/xiaoqu/5016389545929944/,金山,金山
明卫佳苑,50000000003570,https://sh.ke.com/xiaoqu/50000000003570/,金山,金山
万祥金邸,5011000002267,https://sh.ke.com/xiaoqu/5011000002267/,金山,金山
石化九村,5011000003318,https://sh.ke.com/xiaoqu/5011000003318/,金山,金山
枫景家园,5011000011331,https://sh.ke.com/xiaoqu/5011000011331/,金山,金山
绿地路易宫(公寓),5011607483624657,https://sh.ke.com/xiaoqu/5011607483624657/,金山,金山
东方郁金香庭,509977363956064,https://sh.ke.com/xiaoqu/509977363956064/,金山,金山
南圩新村,5011000001123,https://sh.ke.com/xiaoqu/5011000001123/,金山,金山
宝华铂翠豪庭,5011000001506,https://sh.ke.com/xiaoqu/5011000001506/,金山,金山
紫金名苑,5011000003867,https://sh.ke.com/xiaoqu/5011000003867/,金山,金山
红星紫郡,5011102207995,https://sh.ke.com/xiaoqu/5011102207995/,金山,金山
绿地东海岸财富广场,5012518658157721,https://sh.ke.com/xiaoqu/5012518658157721/,金山,金山
红旗新村,5011000000169,https://sh.ke.com/xiaoqu/5011000000169/,金山,金山
景展家园,5011000001659,https://sh.ke.com/xiaoqu/5011000001659/,金山,金山
新枫新村,5011000002133,https://sh.ke.com/xiaoqu/5011000002133/,金山,金山
世纪城,5011000005332,https://sh.ke.com/xiaoqu/5011000005332/,金山,金山
玉兰新村,5011000019261,https://sh.ke.com/xiaoqu/5011000019261/,金山,金山
红菱苑,5011000003865,https://sh.ke.com/xiaoqu/5011000003865/,金山,金山
新洲小区,5011000004199,https://sh.ke.com/xiaoqu/5011000004199/,金山,金山
新建新村,5011000005323,https://sh.ke.com/xiaoqu/5011000005323/,金山,金山
上海新天鸿名人高尔夫别墅,5011000009859,https://sh.ke.com/xiaoqu/5011000009859/,金山,金山
光明金山府,5020040816861017,https://sh.ke.com/xiaoqu/5020040816861017/,金山,金山
明珠新苑,5011000000032,https://sh.ke.com/xiaoqu/5011000000032/,金山,金山
森海豪庭,5011000000463,https://sh.ke.com/xiaoqu/5011000000463/,金山,金山
石化二村,5011000001241,https://sh.ke.com/xiaoqu/5011000001241/,金山,金山
富民新村(金山),5011000004519,https://sh.ke.com/xiaoqu/5011000004519/,金山,金山
石化三村,5011000009037,https://sh.ke.com/xiaoqu/5011000009037/,金山,金山
万安世家华园,5011102205985,https://sh.ke.com/xiaoqu/5011102205985/,金山,金山
蓝堡爱琴海,509977363956171,https://sh.ke.com/xiaoqu/509977363956171/,金山,金山
东门苑,5011000000020,https://sh.ke.com/xiaoqu/5011000000020/,金山,金山
枫香名苑,5011000000803,https://sh.ke.com/xiaoqu/5011000000803/,金山,金山
石化八村,5011000001953,https://sh.ke.com/xiaoqu/5011000001953/,金山,金山
金来苑,5011000003715,https://sh.ke.com/xiaoqu/5011000003715/,金山,金山
鸿越华庭,5011000003772,https://sh.ke.com/xiaoqu/5011000003772/,金山,金山
桥英花苑,5011000005000,https://sh.ke.com/xiaoqu/5011000005000/,金山,金山
佳田苑,5011000010604,https://sh.ke.com/xiaoqu/5011000010604/,金山,金山
鸿海大楼,5011000019676,https://sh.ke.com/xiaoqu/5011000019676/,金山,金山
金山银海,5011635826371736,https://sh.ke.com/xiaoqu/5011635826371736/,金山,金山
中锐悦立方,5010162908181411,https://sh.ke.com/xiaoqu/5010162908181411/,金山,金山
留溪佳园,5011000000051,https://sh.ke.com/xiaoqu/5011000000051/,金山,金山
凤翔新村,5011000000776,https://sh.ke.com/xiaoqu/5011000000776/,金山,金山
金玉良苑,5011000001387,https://sh.ke.com/xiaoqu/5011000001387/,金山,金山
南溪一村,5011000004906,https://sh.ke.com/xiaoqu/5011000004906/,金山,金山
园中苑,5011000005582,https://sh.ke.com/xiaoqu/5011000005582/,金山,金山
创欣名苑,5011000011215,https://sh.ke.com/xiaoqu/5011000011215/,金山,金山
锦华大楼,5011000012252,https://sh.ke.com/xiaoqu/5011000012252/,金山,金山
振阳新村,5011000019711,https://sh.ke.com/xiaoqu/5011000019711/,金山,金山
豫园雅郡,5011102206579,https://sh.ke.com/xiaoqu/5011102206579/,金山,金山
果园新村(金山),5011102206937,https://sh.ke.com/xiaoqu/5011102206937/,金山,金山
新溪街145号,5020034172334769,https://sh.ke.com/xiaoqu/5020034172334769/,金山,金山
金山名都,5011000000135,https://sh.ke.com/xiaoqu/5011000000135/,金山,金山
寺平新村,5011000000310,https://sh.ke.com/xiaoqu/5011000000310/,金山,金山
钟楼新村,5011000000802,https://sh.ke.com/xiaoqu/5011000000802/,金山,金山
华光百合苑,5011000001117,https://sh.ke.com/xiaoqu/5011000001117/,金山,金山
廊下新村,5011000002983,https://sh.ke.com/xiaoqu/5011000002983/,金山,金山
现代华亭,5011000008011,https://sh.ke.com/xiaoqu/5011000008011/,金山,金山
阳光美郡,5011000010053,https://sh.ke.com/xiaoqu/5011000010053/,金山,金山
金房花苑,5011000011796,https://sh.ke.com/xiaoqu/5011000011796/,金山,金山
东林豪庭,5011063725795,https://sh.ke.com/xiaoqu/5011063725795/,金山,金山
御景龙庭玲珑公馆,5011102206092,https://sh.ke.com/xiaoqu/5011102206092/,金山,金山
龙航路718弄,5016389506369785,https://sh.ke.com/xiaoqu/5016389506369785/,金山,金山
轩和苑,509821540057378,https://sh.ke.com/xiaoqu/509821540057378/,金山,金山
镜中苑,509821540319323,https://sh.ke.com/xiaoqu/509821540319323/,金山,金山
圣坤国际,5011000000920,https://sh.ke.com/xiaoqu/5011000000920/,金山,金山
临源一村,5011000000968,https://sh.ke.com/xiaoqu/5011000000968/,金山,金山
弘泽阳光苑,5011000001102,https://sh.ke.com/xiaoqu/5011000001102/,金山,金山
胜利新村(金山),5011000001258,https://sh.ke.com/xiaoqu/5011000001258/,金山,金山
桥英馨苑,5011000001649,https://sh.ke.com/xiaoqu/5011000001649/,金山,金山
施三路73弄,5011000004369,https://sh.ke.com/xiaoqu/5011000004369/,金山,金山
汇佳新苑,5011000004855,https://sh.ke.com/xiaoqu/5011000004855/,金山,金山
幸福新村,5011000013329,https://sh.ke.com/xiaoqu/5011000013329/,金山,金山
青年公寓,5011000013859,https://sh.ke.com/xiaoqu/5011000013859/,金山,金山
白牛新村,5011000018691,https://sh.ke.com/xiaoqu/5011000018691/,金山,金山
芙蓉二村,5011000019484,https://sh.ke.com/xiaoqu/5011000019484/,金山,金山
芸海大楼,5016389506369585,https://sh.ke.com/xiaoqu/5016389506369585/,金山,金山
汇丰馨苑,5016389545929750,https://sh.ke.com/xiaoqu/5016389545929750/,金山,金山
新金山广场,5020034468086262,https://sh.ke.com/xiaoqu/5020034468086262/,金山,金山
中心路162弄,509977363955974,https://sh.ke.com/xiaoqu/509977363955974/,金山,金山
长三角物流中心,5011000001234,https://sh.ke.com/xiaoqu/5011000001234/,金山,金山
金玉豪庭,5011000001366,https://sh.ke.com/xiaoqu/5011000001366/,金山,金山
枫丹别院(别墅),5011000001784,https://sh.ke.com/xiaoqu/5011000001784/,金山,金山
翔茂新村,5011000001816,https://sh.ke.com/xiaoqu/5011000001816/,金山,金山
金旭新苑,5011000003892,https://sh.ke.com/xiaoqu/5011000003892/,金山,金山
华光紫荆苑,5011000004176,https://sh.ke.com/xiaoqu/5011000004176/,金山,金山
幸福时光,5011000010935,https://sh.ke.com/xiaoqu/5011000010935/,金山,金山
东风新村,5011000013780,https://sh.ke.com/xiaoqu/5011000013780/,金山,金山
佳松苑,5011000018771,https://sh.ke.com/xiaoqu/5011000018771/,金山,金山
康兴苑,5011000019266,https://sh.ke.com/xiaoqu/5011000019266/,金山,金山
康发新苑,5011000019354,https://sh.ke.com/xiaoqu/5011000019354/,金山,金山
南安新村,5011000019621,https://sh.ke.com/xiaoqu/5011000019621/,金山,金山
云枫苑,5011102205945,https://sh.ke.com/xiaoqu/5011102205945/,金山,金山
市中路72弄,5016389495337385,https://sh.ke.com/xiaoqu/5016389495337385/,金山,金山
星光花苑,5016389543047480,https://sh.ke.com/xiaoqu/5016389543047480/,金山,金山
南圩花苑,509821540057377,https://sh.ke.com/xiaoqu/509821540057377/,金山,金山
始尚佳苑,509821540058028,https://sh.ke.com/xiaoqu/509821540058028/,金山,金山
天都华庭,509977363956242,https://sh.ke.com/xiaoqu/509977363956242/,金山,金山
红光路368弄,50000000000676,https://sh.ke.com/xiaoqu/50000000000676/,金山,金山
临源二村,5011000000030,https://sh.ke.com/xiaoqu/5011000000030/,金山,金山
现代华亭花园,5011000000049,https://sh.ke.com/xiaoqu/5011000000049/,金山,金山
金榜逸家,5011000000338,https://sh.ke.com/xiaoqu/5011000000338/,金山,金山
上海服装机械城,5011000001107,https://sh.ke.com/xiaoqu/5011000001107/,金山,金山
天鸿苑(一期),5011000001174,https://sh.ke.com/xiaoqu/5011000001174/,金山,金山
广安小区,5011000001201,https://sh.ke.com/xiaoqu/5011000001201/,金山,金山
杭州湾大道88号,5011000001674,https://sh.ke.com/xiaoqu/5011000001674/,金山,金山
绿地路易宫(别墅),5011000001799,https://sh.ke.com/xiaoqu/5011000001799/,金山,金山
大寺新村,5011000002129,https://sh.ke.com/xiaoqu/5011000002129/,金山,金山
临源三村,5011000002293,https://sh.ke.com/xiaoqu/5011000002293/,金山,金山
珠溪苑,5011000002750,https://sh.ke.com/xiaoqu/5011000002750/,金山,金山
滨海花苑,5011000004142,https://sh.ke.com/xiaoqu/5011000004142/,金山,金山
凤翔东村,5011000004676,https://sh.ke.com/xiaoqu/5011000004676/,金山,金山
卫龙新村,5011000010395,https://sh.ke.com/xiaoqu/5011000010395/,金山,金山
松锦苑,5011000010606,https://sh.ke.com/xiaoqu/5011000010606/,金山,金山
亭升苑,5011000011370,https://sh.ke.com/xiaoqu/5011000011370/,金山,金山
复地金石湾领墅,5011000013235,https://sh.ke.com/xiaoqu/5011000013235/,金山,金山
临海大楼,5011000018946,https://sh.ke.com/xiaoqu/5011000018946/,金山,金山
岱岚大楼,5011000019214,https://sh.ke.com/xiaoqu/5011000019214/,金山,金山
万安街433弄,5011000019416,https://sh.ke.com/xiaoqu/5011000019416/,金山,金山
安东新村,5011000019430,https://sh.ke.com/xiaoqu/5011000019430/,金山,金山
朋鑫苑,5011000019635,https://sh.ke.com/xiaoqu/5011000019635/,金山,金山
华江新村,5011000019764,https://sh.ke.com/xiaoqu/5011000019764/,金山,金山
星城国际,5011085052129522,https://sh.ke.com/xiaoqu/5011085052129522/,金山,金山
新城明珠园,5011102205842,https://sh.ke.com/xiaoqu/5011102205842/,金山,金山
龙胜大楼,5011102206053,https://sh.ke.com/xiaoqu/5011102206053/,金山,金山
金山国际贸易城(商铺),5011102206090,https://sh.ke.com/xiaoqu/5011102206090/,金山,金山
金山红星国际广场,5011102206209,https://sh.ke.com/xiaoqu/5011102206209/,金山,金山
健康路31弄,5011102206613,https://sh.ke.com/xiaoqu/5011102206613/,金山,金山
林珍路59弄,5016389495337769,https://sh.ke.com/xiaoqu/5016389495337769/,金山,金山
锦汇华庭,5016389501103156,https://sh.ke.com/xiaoqu/5016389501103156/,金山,金山
御亭首府,507918862217424,https://sh.ke.com/xiaoqu/507918862217424/,金山,金山
