小区名称,response_id,url,板块名称,区名
南大路12弄,509977363956123,https://sh.ke.com/xiaoqu/509977363956123/,大场镇,宝山
中食新村,5011000001584,https://sh.ke.com/xiaoqu/5011000001584/,大场镇,宝山
南大路106弄,5011000019296,https://sh.ke.com/xiaoqu/5011000019296/,大场镇,宝山
南大路10弄,5012648938483832,https://sh.ke.com/xiaoqu/5012648938483832/,大场镇,宝山
南大路406弄,5011000007439,https://sh.ke.com/xiaoqu/5011000007439/,大场镇,宝山
东方国贸新城,5011000020516,https://sh.ke.com/xiaoqu/5011000020516/,大场镇,宝山
沪太路3633号,5012970706350448,https://sh.ke.com/xiaoqu/5012970706350448/,大场镇,宝山
洛场路105号,5016389495337867,https://sh.ke.com/xiaoqu/5016389495337867/,大场镇,宝山
绿地创新产业中心,509821540057486,https://sh.ke.com/xiaoqu/509821540057486/,大场镇,宝山
南大路168-3号,5020025661401107,https://sh.ke.com/xiaoqu/5020025661401107/,大场镇,宝山
中环一号(一期),5011000012041,https://sh.ke.com/xiaoqu/5011000012041/,大华,宝山
梧桐城邦(二期),5011000012592,https://sh.ke.com/xiaoqu/5011000012592/,大华,宝山
文华苑(宝山),5011000015365,https://sh.ke.com/xiaoqu/5011000015365/,大华,宝山
铂金华府,5011000014609,https://sh.ke.com/xiaoqu/5011000014609/,大华,宝山
康泰新城,5011000016498,https://sh.ke.com/xiaoqu/5011000016498/,大华,宝山
滨江雅苑,5011000016321,https://sh.ke.com/xiaoqu/5011000016321/,大华,宝山
中环一号(三期),5011000001175,https://sh.ke.com/xiaoqu/5011000001175/,大华,宝山
嘉华苑(宝山),5011000014607,https://sh.ke.com/xiaoqu/5011000014607/,大华,宝山
中环一号(二期),5011102209227,https://sh.ke.com/xiaoqu/5011102209227/,大华,宝山
大华一村,5011000015388,https://sh.ke.com/xiaoqu/5011000015388/,大华,宝山
大华二村,5011000013692,https://sh.ke.com/xiaoqu/5011000013692/,大华,宝山
大华公园世家康华苑,5011000017305,https://sh.ke.com/xiaoqu/5011000017305/,大华,宝山
水岸蓝桥(公寓),5011000010583,https://sh.ke.com/xiaoqu/5011000010583/,大华,宝山
枫庭丽苑,5011000017384,https://sh.ke.com/xiaoqu/5011000017384/,大华,宝山
梧桐城邦三期,5020026493449789,https://sh.ke.com/xiaoqu/5020026493449789/,大华,宝山
梧桐城邦大公馆,5011000004097,https://sh.ke.com/xiaoqu/5011000004097/,大华,宝山
大华碧云天,5010659404460592,https://sh.ke.com/xiaoqu/5010659404460592/,大华,宝山
梧桐城邦(一期),5020026562657910,https://sh.ke.com/xiaoqu/5020026562657910/,大华,宝山
好旺花苑,5011000016480,https://sh.ke.com/xiaoqu/5011000016480/,大华,宝山
远景佳苑一期,5011000014611,https://sh.ke.com/xiaoqu/5011000014611/,大华,宝山
复星新苑,5011000018017,https://sh.ke.com/xiaoqu/5011000018017/,大华,宝山
中环一号(五期),5011102209394,https://sh.ke.com/xiaoqu/5011102209394/,大华,宝山
久华佳苑,5011000016491,https://sh.ke.com/xiaoqu/5011000016491/,大华,宝山
复星花园(行知路50弄),5010027008011643,https://sh.ke.com/xiaoqu/5010027008011643/,大华,宝山
水韵华庭,5011000017539,https://sh.ke.com/xiaoqu/5011000017539/,大华,宝山
南华苑,5011000018010,https://sh.ke.com/xiaoqu/5011000018010/,大华,宝山
远景佳苑二期,5020033317271895,https://sh.ke.com/xiaoqu/5020033317271895/,大华,宝山
馨华苑,5011000017422,https://sh.ke.com/xiaoqu/5011000017422/,大华,宝山
玉华苑,5011000014610,https://sh.ke.com/xiaoqu/5011000014610/,大华,宝山
北华苑,5011000018310,https://sh.ke.com/xiaoqu/5011000018310/,大华,宝山
大华三村二街坊,5011000013691,https://sh.ke.com/xiaoqu/5011000013691/,大华,宝山
怡华苑,5011000016899,https://sh.ke.com/xiaoqu/5011000016899/,大华,宝山
康泰东苑,5011000018282,https://sh.ke.com/xiaoqu/5011000018282/,大华,宝山
远景佳苑三期,5020033317273237,https://sh.ke.com/xiaoqu/5020033317273237/,大华,宝山
远景时代,5011000013483,https://sh.ke.com/xiaoqu/5011000013483/,大华,宝山
华鹏花苑,5011000014605,https://sh.ke.com/xiaoqu/5011000014605/,大华,宝山
玉华东苑,5011000013484,https://sh.ke.com/xiaoqu/5011000013484/,大华,宝山
复星花园(行知路635弄),5011000014612,https://sh.ke.com/xiaoqu/5011000014612/,大华,宝山
金鑫花园(公寓),5011000005429,https://sh.ke.com/xiaoqu/5011000005429/,大华,宝山
行知家园,5011000014606,https://sh.ke.com/xiaoqu/5011000014606/,大华,宝山
水岸蓝桥(别墅),5011000015957,https://sh.ke.com/xiaoqu/5011000015957/,大华,宝山
锦华苑,5011000014266,https://sh.ke.com/xiaoqu/5011000014266/,大华,宝山
申泉花苑,5011000014583,https://sh.ke.com/xiaoqu/5011000014583/,大华,宝山
悦尚华都,5011000000145,https://sh.ke.com/xiaoqu/5011000000145/,大华,宝山
复星花园(行知路569弄),5010027008011891,https://sh.ke.com/xiaoqu/5010027008011891/,大华,宝山
好旺苑,5011000014582,https://sh.ke.com/xiaoqu/5011000014582/,大华,宝山
南秀雅苑,5016389506369964,https://sh.ke.com/xiaoqu/5016389506369964/,大华,宝山
美隆大厦,5011000011956,https://sh.ke.com/xiaoqu/5011000011956/,大华,宝山
大华虎城第三空间,5011000010869,https://sh.ke.com/xiaoqu/5011000010869/,大华,宝山
华欣苑(别墅),5011000014581,https://sh.ke.com/xiaoqu/5011000014581/,大华,宝山
华欣苑(公寓),5011000005243,https://sh.ke.com/xiaoqu/5011000005243/,大华,宝山
复地中环天地,5020022686470931,https://sh.ke.com/xiaoqu/5020022686470931/,大华,宝山
金鑫花园(别墅),5011000014580,https://sh.ke.com/xiaoqu/5011000014580/,大华,宝山
沪太支路1005弄,5011000001771,https://sh.ke.com/xiaoqu/5011000001771/,大华,宝山
华灵路1885弄20号,5012970569249237,https://sh.ke.com/xiaoqu/5012970569249237/,大华,宝山
上寓酒店公寓,5020026111772919,https://sh.ke.com/xiaoqu/5020026111772919/,大华,宝山
华灵路1909号,5012970569249240,https://sh.ke.com/xiaoqu/5012970569249240/,大华,宝山
华灵路1913号,5012970569249241,https://sh.ke.com/xiaoqu/5012970569249241/,大华,宝山
华灵路1919号,5012970569249242,https://sh.ke.com/xiaoqu/5012970569249242/,大华,宝山
华灵路1923号,5020029658389142,https://sh.ke.com/xiaoqu/5020029658389142/,大华,宝山
美岸栖庭(公寓),5011000012603,https://sh.ke.com/xiaoqu/5011000012603/,高境,宝山
四季绿城,5011000015462,https://sh.ke.com/xiaoqu/5011000015462/,高境,宝山
三花现代城(一期丹桂苑),5011000013759,https://sh.ke.com/xiaoqu/5011000013759/,高境,宝山
象屿郦庭,5011000002463,https://sh.ke.com/xiaoqu/5011000002463/,高境,宝山
高境一村,5011000014067,https://sh.ke.com/xiaoqu/5011000014067/,高境,宝山
高境二村,5011000013429,https://sh.ke.com/xiaoqu/5011000013429/,高境,宝山
吉浦路615弄,5011000007031,https://sh.ke.com/xiaoqu/5011000007031/,高境,宝山
恒盛豪庭,5011000000849,https://sh.ke.com/xiaoqu/5011000000849/,高境,宝山
逸仙华庭,5011000011266,https://sh.ke.com/xiaoqu/5011000011266/,高境,宝山
嘉骏花苑,5011000014913,https://sh.ke.com/xiaoqu/5011000014913/,高境,宝山
三花现代城(二期香梅苑),5020032299833658,https://sh.ke.com/xiaoqu/5020032299833658/,高境,宝山
三花现代城(三期金兰苑),5020032240020465,https://sh.ke.com/xiaoqu/5020032240020465/,高境,宝山
逸仙二村,5011000012356,https://sh.ke.com/xiaoqu/5011000012356/,高境,宝山
逸仙路1321弄,5011000001260,https://sh.ke.com/xiaoqu/5011000001260/,高境,宝山
杰圣家苑,5011000008850,https://sh.ke.com/xiaoqu/5011000008850/,高境,宝山
泰禾红御,5011000002315,https://sh.ke.com/xiaoqu/5011000002315/,高境,宝山
馨良苑,5011000014782,https://sh.ke.com/xiaoqu/5011000014782/,高境,宝山
逸仙一村,5011000004380,https://sh.ke.com/xiaoqu/5011000004380/,高境,宝山
殷高小区,5011000012724,https://sh.ke.com/xiaoqu/5011000012724/,高境,宝山
高境欣苑,5011000010646,https://sh.ke.com/xiaoqu/5011000010646/,高境,宝山
三门路485弄,5011000004601,https://sh.ke.com/xiaoqu/5011000004601/,高境,宝山
景瑞遇道,509821540319443,https://sh.ke.com/xiaoqu/509821540319443/,高境,宝山
三门路489弄,5011000006806,https://sh.ke.com/xiaoqu/5011000006806/,高境,宝山
久千公寓,5011000012912,https://sh.ke.com/xiaoqu/5011000012912/,高境,宝山
幸之苑,5011000012189,https://sh.ke.com/xiaoqu/5011000012189/,高境,宝山
高杨佳苑,5011000002552,https://sh.ke.com/xiaoqu/5011000002552/,高境,宝山
殷馨花苑,5011000009779,https://sh.ke.com/xiaoqu/5011000009779/,高境,宝山
殷高路149弄,5011000007804,https://sh.ke.com/xiaoqu/5011000007804/,高境,宝山
紫逸佳苑,5011000009008,https://sh.ke.com/xiaoqu/5011000009008/,高境,宝山
恒高家园,5011000001396,https://sh.ke.com/xiaoqu/5011000001396/,高境,宝山
美岸栖庭(别墅),5011000018483,https://sh.ke.com/xiaoqu/5011000018483/,高境,宝山
三门路505弄,5011000020436,https://sh.ke.com/xiaoqu/5011000020436/,高境,宝山
国权北路351弄,5011000005591,https://sh.ke.com/xiaoqu/5011000005591/,高境,宝山
国权北路413弄,5011102209903,https://sh.ke.com/xiaoqu/5011102209903/,高境,宝山
殷高路150弄,5011000008209,https://sh.ke.com/xiaoqu/5011000008209/,高境,宝山
殷高路40弄,5011102209568,https://sh.ke.com/xiaoqu/5011102209568/,高境,宝山
殷高路154号,5014918627397373,https://sh.ke.com/xiaoqu/5014918627397373/,高境,宝山
尚景天地,5011000009861,https://sh.ke.com/xiaoqu/5011000009861/,高境,宝山
殷高路152号,5014918739331214,https://sh.ke.com/xiaoqu/5014918739331214/,高境,宝山
长江国际购物中心,5011000000325,https://sh.ke.com/xiaoqu/5011000000325/,高境,宝山
景瑞生活广场,509977363956193,https://sh.ke.com/xiaoqu/509977363956193/,高境,宝山
景瑞尚中心,5011000009824,https://sh.ke.com/xiaoqu/5011000009824/,高境,宝山
国权北路395、393号,5012330575605530,https://sh.ke.com/xiaoqu/5012330575605530/,高境,宝山
新业坊源创,5020028399641435,https://sh.ke.com/xiaoqu/5020028399641435/,高境,宝山
逸仙大厦,5011000009060,https://sh.ke.com/xiaoqu/5011000009060/,高境,宝山
殷高西路598号,5012970766905653,https://sh.ke.com/xiaoqu/5012970766905653/,高境,宝山
高跃路158号,5020021305069558,https://sh.ke.com/xiaoqu/5020021305069558/,高境,宝山
高景国际大厦,5011000009236,https://sh.ke.com/xiaoqu/5011000009236/,高境,宝山
长江南路94号,5011102209469,https://sh.ke.com/xiaoqu/5011102209469/,高境,宝山
尚中心,5011102209540,https://sh.ke.com/xiaoqu/5011102209540/,高境,宝山
长江南路74号,5011293229591573,https://sh.ke.com/xiaoqu/5011293229591573/,高境,宝山
河曲路117号,5012970492703664,https://sh.ke.com/xiaoqu/5012970492703664/,高境,宝山
一二八纪念东路513号,5012970538840165,https://sh.ke.com/xiaoqu/5012970538840165/,高境,宝山
一二八纪念东路533号,5012970538840168,https://sh.ke.com/xiaoqu/5012970538840168/,高境,宝山
高跃路143号,5012970691145813,https://sh.ke.com/xiaoqu/5012970691145813/,高境,宝山
高跃路149号,5012970691145818,https://sh.ke.com/xiaoqu/5012970691145818/,高境,宝山
高跃路151号,5012970691145819,https://sh.ke.com/xiaoqu/5012970691145819/,高境,宝山
新二路175号,5012970736496958,https://sh.ke.com/xiaoqu/5012970736496958/,高境,宝山
一二八纪念东路541号,5013130274976260,https://sh.ke.com/xiaoqu/5013130274976260/,高境,宝山
新二路145号,5013213848842711,https://sh.ke.com/xiaoqu/5013213848842711/,高境,宝山
高跃路152号,5020021355499332,https://sh.ke.com/xiaoqu/5020021355499332/,高境,宝山
高跃路156号,5020021358641575,https://sh.ke.com/xiaoqu/5020021358641575/,高境,宝山
高跃路160号,5020021358641577,https://sh.ke.com/xiaoqu/5020021358641577/,高境,宝山
高跃路154号,5020021358645504,https://sh.ke.com/xiaoqu/5020021358645504/,高境,宝山
殷高东路711号,5020026672930093,https://sh.ke.com/xiaoqu/5020026672930093/,高境,宝山
高跃路150号,5020026880645548,https://sh.ke.com/xiaoqu/5020026880645548/,高境,宝山
一二八纪念东路531号,5020026900578479,https://sh.ke.com/xiaoqu/5020026900578479/,高境,宝山
一二八纪念东路507号,5020027674711922,https://sh.ke.com/xiaoqu/5020027674711922/,高境,宝山
共富二村,5011000017602,https://sh.ke.com/xiaoqu/5011000017602/,共富,宝山
共富一村,5011000013618,https://sh.ke.com/xiaoqu/5011000013618/,共富,宝山
融创玉兰公馆,5011062711406,https://sh.ke.com/xiaoqu/5011062711406/,共富,宝山
共富四村,5011000014117,https://sh.ke.com/xiaoqu/5011000014117/,共富,宝山
富隆苑,5011000008885,https://sh.ke.com/xiaoqu/5011000008885/,共富,宝山
鑫鑫花园,5011000017144,https://sh.ke.com/xiaoqu/5011000017144/,共富,宝山
共富花园,5011000004954,https://sh.ke.com/xiaoqu/5011000004954/,共富,宝山
富弘苑,5011000012663,https://sh.ke.com/xiaoqu/5011000012663/,共富,宝山
大唐花园,5011000017166,https://sh.ke.com/xiaoqu/5011000017166/,共富,宝山
共富三村,5011000000800,https://sh.ke.com/xiaoqu/5011000000800/,共富,宝山
富都园,5011000013342,https://sh.ke.com/xiaoqu/5011000013342/,共富,宝山
央玺,5020037361024994,https://sh.ke.com/xiaoqu/5020037361024994/,共富,宝山
颐河苑,5011000015588,https://sh.ke.com/xiaoqu/5011000015588/,共富,宝山
联泰路343号,5020022180946594,https://sh.ke.com/xiaoqu/5020022180946594/,共富,宝山
联泰路403号,5012970492703429,https://sh.ke.com/xiaoqu/5012970492703429/,共富,宝山
共富路538号,5012970691145908,https://sh.ke.com/xiaoqu/5012970691145908/,共富,宝山
顾太路5号,5020024554863803,https://sh.ke.com/xiaoqu/5020024554863803/,共富,宝山
共富路554号,5020028033477328,https://sh.ke.com/xiaoqu/5020028033477328/,共富,宝山
和欣国际花园,5011000017435,https://sh.ke.com/xiaoqu/5011000017435/,共康,宝山
宝宸怡景园,5011000008871,https://sh.ke.com/xiaoqu/5011000008871/,共康,宝山
宝宸共和家园,5011000012862,https://sh.ke.com/xiaoqu/5011000012862/,共康,宝山
新梅绿岛苑,5011000013149,https://sh.ke.com/xiaoqu/5011000013149/,共康,宝山
九英里,5011000011767,https://sh.ke.com/xiaoqu/5011000011767/,共康,宝山
中环国际公寓(二期),5011000020456,https://sh.ke.com/xiaoqu/5011000020456/,共康,宝山
共康七村,5011000013190,https://sh.ke.com/xiaoqu/5011000013190/,共康,宝山
共康五村,5011000013338,https://sh.ke.com/xiaoqu/5011000013338/,共康,宝山
共康六村,5011000012162,https://sh.ke.com/xiaoqu/5011000012162/,共康,宝山
共康雅苑,5011000001539,https://sh.ke.com/xiaoqu/5011000001539/,共康,宝山
中环国际公寓(一期),5011000011740,https://sh.ke.com/xiaoqu/5011000011740/,共康,宝山
馨康苑,5011000015278,https://sh.ke.com/xiaoqu/5011000015278/,共康,宝山
共康八村,5011000014341,https://sh.ke.com/xiaoqu/5011000014341/,共康,宝山
中环国际公寓(三期),5014941305711642,https://sh.ke.com/xiaoqu/5014941305711642/,共康,宝山
共康公寓,5011000009795,https://sh.ke.com/xiaoqu/5011000009795/,共康,宝山
共和新苑,5011000012481,https://sh.ke.com/xiaoqu/5011000012481/,共康,宝山
屹立家园,5011000012370,https://sh.ke.com/xiaoqu/5011000012370/,共康,宝山
丽都雅苑,509821540057664,https://sh.ke.com/xiaoqu/509821540057664/,共康,宝山
恒达家园,5011000018628,https://sh.ke.com/xiaoqu/5011000018628/,共康,宝山
共康路400弄,5011000016831,https://sh.ke.com/xiaoqu/5011000016831/,共康,宝山
卓越时代广场,5011000018725,https://sh.ke.com/xiaoqu/5011000018725/,共康,宝山
恒泰家园,5011000001548,https://sh.ke.com/xiaoqu/5011000001548/,共康,宝山
共康雅苑二期,5020057918611394,https://sh.ke.com/xiaoqu/5020057918611394/,共康,宝山
共康雅苑三期,5020057918611422,https://sh.ke.com/xiaoqu/5020057918611422/,共康,宝山
风尚天地广场,5011000002960,https://sh.ke.com/xiaoqu/5011000002960/,共康,宝山
北斗星商业广场,5011000013107,https://sh.ke.com/xiaoqu/5011000013107/,共康,宝山
场中路3117弄,5011000006717,https://sh.ke.com/xiaoqu/5011000006717/,共康,宝山
长临路969号,5011102209803,https://sh.ke.com/xiaoqu/5011102209803/,共康,宝山
共和新路5212弄125号,5012745352688384,https://sh.ke.com/xiaoqu/5012745352688384/,共康,宝山
共和新路5000弄7号,5016635417605054,https://sh.ke.com/xiaoqu/5016635417605054/,共康,宝山
文宝苑,5011000013536,https://sh.ke.com/xiaoqu/5011000013536/,顾村,宝山
保利叶语(一期)(公寓),5011000000130,https://sh.ke.com/xiaoqu/5011000000130/,顾村,宝山
保利叶上海(一期),5017953113780379,https://sh.ke.com/xiaoqu/5017953113780379/,顾村,宝山
采菊苑,5011000013514,https://sh.ke.com/xiaoqu/5011000013514/,顾村,宝山
菊泉新城(陆翔路358弄),5011000013210,https://sh.ke.com/xiaoqu/5011000013210/,顾村,宝山
馨佳园(菊盛路851弄),5011102210316,https://sh.ke.com/xiaoqu/5011102210316/,顾村,宝山
保利叶语(二期)(公寓),5018063936227872,https://sh.ke.com/xiaoqu/5018063936227872/,顾村,宝山
新天地荻泾花园,5011000011398,https://sh.ke.com/xiaoqu/5011000011398/,顾村,宝山
菊泉新城(菊盛路50弄),5011102210040,https://sh.ke.com/xiaoqu/5011102210040/,顾村,宝山
古北菊翔苑(菊联路233弄),5011102210359,https://sh.ke.com/xiaoqu/5011102210359/,顾村,宝山
东方帕堤欧,5011000013805,https://sh.ke.com/xiaoqu/5011000013805/,顾村,宝山
馨佳园(韶山路245弄),5011102210207,https://sh.ke.com/xiaoqu/5011102210207/,顾村,宝山
馨佳园(菊泉街1280弄),5011102210213,https://sh.ke.com/xiaoqu/5011102210213/,顾村,宝山
菊泉新城(陆翔路698弄),5011102210126,https://sh.ke.com/xiaoqu/5011102210126/,顾村,宝山
旭辉依云湾,5011000001008,https://sh.ke.com/xiaoqu/5011000001008/,顾村,宝山
好日子大家园B区,5018063936227563,https://sh.ke.com/xiaoqu/5018063936227563/,顾村,宝山
保利叶上海(二期),5017954034452644,https://sh.ke.com/xiaoqu/5017954034452644/,顾村,宝山
菊泉新城(陆翔路678弄),5011000009437,https://sh.ke.com/xiaoqu/5011000009437/,顾村,宝山
世纪非凡怡园,5011000009781,https://sh.ke.com/xiaoqu/5011000009781/,顾村,宝山
龙湖北城天街,5011063783155,https://sh.ke.com/xiaoqu/5011063783155/,顾村,宝山
金地天地云墅,5011102210158,https://sh.ke.com/xiaoqu/5011102210158/,顾村,宝山
菊泉新城(菊泉街39弄),5011102210094,https://sh.ke.com/xiaoqu/5011102210094/,顾村,宝山
馨佳园(韶山路419弄),5011000014189,https://sh.ke.com/xiaoqu/5011000014189/,顾村,宝山
成亿宝盛家苑,5011000014211,https://sh.ke.com/xiaoqu/5011000014211/,顾村,宝山
好日子大家园A区,5018063598300985,https://sh.ke.com/xiaoqu/5018063598300985/,顾村,宝山
中怡家园,5011000000649,https://sh.ke.com/xiaoqu/5011000000649/,顾村,宝山
馨佳园(菊泉街1346弄),5011102210246,https://sh.ke.com/xiaoqu/5011102210246/,顾村,宝山
丰水宝邸(东苑),5011000014372,https://sh.ke.com/xiaoqu/5011000014372/,顾村,宝山
绿洲花园,5011000013646,https://sh.ke.com/xiaoqu/5011000013646/,顾村,宝山
丰水宝邸(西苑),5011000008829,https://sh.ke.com/xiaoqu/5011000008829/,顾村,宝山
中铁青秀城东区,507913996561895,https://sh.ke.com/xiaoqu/507913996561895/,顾村,宝山
保利叶上海(三期),5011102210422,https://sh.ke.com/xiaoqu/5011102210422/,顾村,宝山
天极盛宅花园,5011000015850,https://sh.ke.com/xiaoqu/5011000015850/,顾村,宝山
馨佳园(韶山路418弄),5011102210292,https://sh.ke.com/xiaoqu/5011102210292/,顾村,宝山
古北菊翔苑(菊联路232弄),5011000017445,https://sh.ke.com/xiaoqu/5011000017445/,顾村,宝山
新顾村大家园C区,5011000014845,https://sh.ke.com/xiaoqu/5011000014845/,顾村,宝山
圣卡洛铂庭,5011000014370,https://sh.ke.com/xiaoqu/5011000014370/,顾村,宝山
中铁青秀城西区,5020045767133453,https://sh.ke.com/xiaoqu/5020045767133453/,顾村,宝山
檀乡湾,5011000014787,https://sh.ke.com/xiaoqu/5011000014787/,顾村,宝山
宝沁苑,5011000000814,https://sh.ke.com/xiaoqu/5011000000814/,顾村,宝山
好日子大家园C区,5018063818764088,https://sh.ke.com/xiaoqu/5018063818764088/,顾村,宝山
馨佳园(潘广路1765弄),5011102210248,https://sh.ke.com/xiaoqu/5011102210248/,顾村,宝山
环绿国际,5011000014747,https://sh.ke.com/xiaoqu/5011000014747/,顾村,宝山
绿地公元1860,5011000011363,https://sh.ke.com/xiaoqu/5011000011363/,顾村,宝山
菊泉新城(菊盛路186弄),5011000012173,https://sh.ke.com/xiaoqu/5011000012173/,顾村,宝山
盛宅新村,5011000012177,https://sh.ke.com/xiaoqu/5011000012177/,顾村,宝山
绿地公园广场,5011000002753,https://sh.ke.com/xiaoqu/5011000002753/,顾村,宝山
新顾村大家园A区,5011000011374,https://sh.ke.com/xiaoqu/5011000011374/,顾村,宝山
世纪非凡锦城,5011000014935,https://sh.ke.com/xiaoqu/5011000014935/,顾村,宝山
好日子大家园D区,5018063936227678,https://sh.ke.com/xiaoqu/5018063936227678/,顾村,宝山
宝翔苑,5011000003045,https://sh.ke.com/xiaoqu/5011000003045/,顾村,宝山
自然居家园,5011000003437,https://sh.ke.com/xiaoqu/5011000003437/,顾村,宝山
新顾村大家园B区,5011000012095,https://sh.ke.com/xiaoqu/5011000012095/,顾村,宝山
保利叶语(别墅),5011102210263,https://sh.ke.com/xiaoqu/5011102210263/,顾村,宝山
丽景花园,5011000002370,https://sh.ke.com/xiaoqu/5011000002370/,顾村,宝山
馨佳园(菊泉街1281弄),5011000000337,https://sh.ke.com/xiaoqu/5011000000337/,顾村,宝山
馨佳园(韶山路348弄),5011102210276,https://sh.ke.com/xiaoqu/5011102210276/,顾村,宝山
馨佳园(菊泉街1398弄),5011102210272,https://sh.ke.com/xiaoqu/5011102210272/,顾村,宝山
馨佳园(丹霞山路257弄),5011102210239,https://sh.ke.com/xiaoqu/5011102210239/,顾村,宝山
泰和新城(泰和西路3499弄),5011000016514,https://sh.ke.com/xiaoqu/5011000016514/,顾村,宝山
新顾村大家园D区,5011000000618,https://sh.ke.com/xiaoqu/5011000000618/,顾村,宝山
上坤乐城,5011000002428,https://sh.ke.com/xiaoqu/5011000002428/,顾村,宝山
宏润韶光花园,5011000012115,https://sh.ke.com/xiaoqu/5011000012115/,顾村,宝山
馨佳园(菊泉街1969弄),5011000002126,https://sh.ke.com/xiaoqu/5011000002126/,顾村,宝山
宝顾佳苑,5011102210030,https://sh.ke.com/xiaoqu/5011102210030/,顾村,宝山
绿地摩登公馆,5011102210180,https://sh.ke.com/xiaoqu/5011102210180/,顾村,宝山
上城院子,5020040326024957,https://sh.ke.com/xiaoqu/5020040326024957/,顾村,宝山
荻泾苑,5011000011581,https://sh.ke.com/xiaoqu/5011000011581/,顾村,宝山
泰和新城(泰和西路3463弄),5012970523373719,https://sh.ke.com/xiaoqu/5012970523373719/,顾村,宝山
和家欣苑A区,5011000000308,https://sh.ke.com/xiaoqu/5011000000308/,顾村,宝山
保利叶上海(别墅),5011102210288,https://sh.ke.com/xiaoqu/5011102210288/,顾村,宝山
馨佳园(菊盛路1158弄),5011000002104,https://sh.ke.com/xiaoqu/5011000002104/,顾村,宝山
绿地海樾,5011000003788,https://sh.ke.com/xiaoqu/5011000003788/,顾村,宝山
